f_img_in,best_score,f_img_out,faces_detected,subdetector_match
videos/guy2girl/out/0499.png,2.76648360868,image_processed/videos/guy2girl/out/0499.png,1,0.0
videos/guy2girl/out/0500.png,3.04410344739,image_processed/videos/guy2girl/out/0500.png,1,0.0
videos/guy2girl/out/0501.png,3.10302287717,image_processed/videos/guy2girl/out/0501.png,1,0.0
videos/guy2girl/out/0502.png,2.976755444,image_processed/videos/guy2girl/out/0502.png,1,0.0
videos/guy2girl/out/0503.png,2.71996480603,image_processed/videos/guy2girl/out/0503.png,1,0.0
videos/guy2girl/out/0504.png,2.34749776502,image_processed/videos/guy2girl/out/0504.png,1,0.0
videos/guy2girl/out/0505.png,2.9223206677,image_processed/videos/guy2girl/out/0505.png,1,0.0
videos/guy2girl/out/0506.png,2.92366820951,image_processed/videos/guy2girl/out/0506.png,1,0.0
videos/guy2girl/out/0507.png,2.95313531537,image_processed/videos/guy2girl/out/0507.png,1,0.0
videos/guy2girl/out/0508.png,2.82895738263,image_processed/videos/guy2girl/out/0508.png,1,0.0
videos/guy2girl/out/0509.png,2.52499276776,image_processed/videos/guy2girl/out/0509.png,1,0.0
videos/guy2girl/out/0510.png,2.92396642316,image_processed/videos/guy2girl/out/0510.png,1,1.0
videos/guy2girl/out/0511.png,2.63954116452,image_processed/videos/guy2girl/out/0511.png,1,1.0
videos/guy2girl/out/0512.png,2.14162494291,image_processed/videos/guy2girl/out/0512.png,1,1.0
videos/guy2girl/out/0513.png,2.2188644563,image_processed/videos/guy2girl/out/0513.png,1,1.0
videos/guy2girl/out/0514.png,2.50643588651,image_processed/videos/guy2girl/out/0514.png,1,1.0
videos/guy2girl/out/0515.png,2.46557571042,image_processed/videos/guy2girl/out/0515.png,1,1.0
videos/guy2girl/out/0516.png,2.25926305402,image_processed/videos/guy2girl/out/0516.png,1,1.0
videos/guy2girl/out/0517.png,2.11410476316,image_processed/videos/guy2girl/out/0517.png,1,1.0
videos/guy2girl/out/0518.png,1.79694987882,image_processed/videos/guy2girl/out/0518.png,1,1.0
videos/guy2girl/out/0519.png,1.86553813565,image_processed/videos/guy2girl/out/0519.png,1,1.0
videos/guy2girl/out/0520.png,2.13399602521,image_processed/videos/guy2girl/out/0520.png,1,1.0
videos/guy2girl/out/0521.png,2.32407666791,image_processed/videos/guy2girl/out/0521.png,1,1.0
videos/guy2girl/out/0522.png,1.09967452665,image_processed/videos/guy2girl/out/0522.png,1,0.0
videos/guy2girl/out/0523.png,1.03399640699,image_processed/videos/guy2girl/out/0523.png,1,0.0
videos/guy2girl/out/0524.png,1.23538953443,image_processed/videos/guy2girl/out/0524.png,1,0.0
videos/guy2girl/out/0525.png,1.27670079847,image_processed/videos/guy2girl/out/0525.png,1,0.0
videos/guy2girl/out/0526.png,1.27406102796,image_processed/videos/guy2girl/out/0526.png,1,0.0
videos/guy2girl/out/0527.png,,image_processed/videos/guy2girl/out/0527.png,0,
videos/guy2girl/out/0528.png,,image_processed/videos/guy2girl/out/0528.png,0,
videos/guy2girl/out/0529.png,,image_processed/videos/guy2girl/out/0529.png,0,
videos/guy2girl/out/0530.png,,image_processed/videos/guy2girl/out/0530.png,0,
videos/guy2girl/out/0531.png,,image_processed/videos/guy2girl/out/0531.png,0,
videos/guy2girl/out/0532.png,1.28149892438,image_processed/videos/guy2girl/out/0532.png,1,1.0
videos/guy2girl/out/0533.png,2.40917922605,image_processed/videos/guy2girl/out/0533.png,1,1.0
videos/guy2girl/out/0534.png,1.05633260358,image_processed/videos/guy2girl/out/0534.png,1,1.0
videos/guy2girl/out/0535.png,1.36093236554,image_processed/videos/guy2girl/out/0535.png,1,1.0
videos/guy2girl/out/0536.png,1.88150884259,image_processed/videos/guy2girl/out/0536.png,1,1.0
videos/guy2girl/out/0537.png,1.6649866258,image_processed/videos/guy2girl/out/0537.png,1,1.0
videos/guy2girl/out/0538.png,1.73084355939,image_processed/videos/guy2girl/out/0538.png,1,1.0
videos/guy2girl/out/0539.png,1.75191928495,image_processed/videos/guy2girl/out/0539.png,1,1.0
videos/guy2girl/out/0540.png,1.84791089643,image_processed/videos/guy2girl/out/0540.png,1,1.0
videos/guy2girl/out/0541.png,1.83031655896,image_processed/videos/guy2girl/out/0541.png,1,1.0
videos/guy2girl/out/0542.png,1.77720357526,image_processed/videos/guy2girl/out/0542.png,1,1.0
videos/guy2girl/out/0543.png,1.75965262998,image_processed/videos/guy2girl/out/0543.png,1,1.0
